,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
fnE1PHcBXOWlsYmddcbg,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320267, 53.324933]",2017-07-03 12:37:16,3.0,2.0,-359.0,1.0,0,0.0021916647006474323,13000.0,no,0.0,"136,91",12.0,595a2c82e45b4b4bbce85ac7,01220001,0.0,0.0,53.324933,122,-6.320267,37.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
A3E1PHcBXOWlsYmddsdD,0.0,17919.0,17.0,279.0,4479.0,0.0,4456.0,0.0,"[-6.26574, 53.340168]",2017-07-03 12:37:25,3.0,2.0,-174.0,3.0,0,0.12408879725596145,21000.0,no,0.0,"154,100",12.0,595a2c8be45b4b4bbce85b56,01220001,0.0,0.0,53.340168,122,-6.26574,37.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
BXE1PHcBXOWlsYmddshD,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3203, 53.324933]",2017-07-03 12:37:37,3.0,2.0,-359.0,1.0,0,0.0021916647006474323,21000.0,no,0.0,"136,91",12.0,595a2c96e45b4b4bbce85c67,01220001,0.0,0.0,53.324933,122,-6.3203,37.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
WXE1PHcBXOWlsYmddshD,0.0,17919.0,17.0,279.0,4479.0,1.0,4456.0,0.0,"[-6.265791, 53.339932]",2017-07-03 12:37:44,3.0,2.0,-174.0,3.0,0,0.02645953790172791,19000.0,no,0.0,"154,100",12.0,595a2c9ae45b4b4bbce85cc3,01220001,0.0,1.0,53.339932,122,-6.265791,37.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
z3E1PHcBXOWlsYmddshD,0.0,17928.0,17.0,279.0,4481.0,0.0,82.0,0.0,"[-6.274857, 53.360799]",2017-07-03 12:37:49,3.0,2.0,0.0,4.0,0,0.18015963869862592,53000.0,no,0.0,"151,111",12.0,595a2c9ee45b4b4bbce85d43,01220001,0.0,0.0,53.360799,122,-6.274857,37.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
E3E1PHcBXOWlsYmddslD,60.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3203, 53.324933]",2017-07-03 12:37:52,3.0,2.0,-299.0,2.0,0,0.0,15000.0,no,0.0,"136,91",12.0,595a2ca2e45b4b4bbce85d8c,01220001,0.0,0.0,53.324933,122,-6.3203,37.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
-HE1PHcBXOWlsYmddslE,17.0,17919.0,17.0,279.0,4479.0,0.0,1284.0,0.0,"[-6.265827, 53.339759]",2017-07-03 12:38:04,3.0,2.0,-157.0,3.0,0,0.019384631174071052,20000.0,no,0.0,"154,100",12.0,595a2caee45b4b4bbce85e80,01220001,1.0,0.0,53.339759,122,-6.265827,38.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
LHE1PHcBXOWlsYmddsuq,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320267, 53.32495]",2017-07-03 12:38:16,3.0,2.0,-299.0,2.0,0,0.002894249182565085,24000.0,no,0.0,"136,91",12.0,595a2cc2e45b4b4bbce85fc6,01220001,0.0,0.0,53.32495,122,-6.320267,38.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
i3E1PHcBXOWlsYmddsuq,-22.0,17919.0,17.0,279.0,4479.0,0.0,1284.0,0.0,"[-6.266106, 53.338547]",2017-07-03 12:38:26,3.0,2.0,-179.0,3.0,0,0.13603527522950884,22000.0,no,0.0,"154,99",12.0,595a2cc5e45b4b4bbce8602b,01220001,0.0,0.0,53.338547,122,-6.266106,38.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
YXE1PHcBXOWlsYmddsyq,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320283, 53.324933]",2017-07-03 12:38:39,3.0,2.0,-299.0,2.0,0,0.0021685152023416046,23000.0,no,0.0,"136,91",12.0,595a2ccee45b4b4bbce8610c,01220001,0.0,0.0,53.324933,122,-6.320283,38.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
H3E1PHcBXOWlsYmdds2r,0.0,15188.0,14.0,236.0,3796.0,1.0,1284.0,0.0,"[-6.265984, 53.33806]",2017-07-03 12:38:47,3.0,2.0,-179.0,3.0,0,0.05475437060358561,21000.0,no,0.0,"154,99",12.0,595a2cdee45b4b4bbce861da,01220001,0.0,1.0,53.33806,122,-6.265984,38.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
enE1PHcBXOWlsYmdds2r,0.0,71737.0,17.0,279.0,4483.0,0.0,82.0,0.0,"[-6.272412, 53.360781]",2017-07-03 12:38:55,3.0,2.0,0.0,4.0,0,0.16225828231442127,66000.0,no,0.0,"152,111",12.0,595a2ce4e45b4b4bbce86239,01220001,0.0,0.0,53.360781,122,-6.272412,38.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
u3E1PHcBXOWlsYmdds2r,60.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320283, 53.324933]",2017-07-03 12:39:01,3.0,2.0,-239.0,2.0,0,0.0,22000.0,no,0.0,"136,91",12.0,595a2ce8e45b4b4bbce8627f,01220001,0.0,0.0,53.324933,122,-6.320283,39.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
13E1PHcBXOWlsYmdd84N,22.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.266006, 53.338116]",2017-07-03 12:39:11,3.0,2.0,-157.0,3.0,0,0.006395936763618885,24000.0,no,0.0,"154,99",12.0,595a2cfae45b4b4bbce863a8,01220001,1.0,0.0,53.338116,122,-6.266006,39.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
wHE1PHcBXOWlsYmdd88N,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320267, 53.324933]",2017-07-03 12:39:37,3.0,2.0,-239.0,2.0,0,0.0010626253093994607,36000.0,no,0.0,"136,91",12.0,595a2d10e45b4b4bbce864a1,01220001,0.0,0.0,53.324933,122,-6.320267,39.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
HXE1PHcBXOWlsYmdd9AN,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.26601, 53.338127]",2017-07-03 12:39:43,3.0,2.0,-157.0,3.0,0,0.0012516434703624955,32000.0,no,0.0,"154,99",12.0,595a2d10e45b4b4bbce86503,01220001,0.0,0.0,53.338127,122,-6.26601,39.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
TnE1PHcBXOWlsYmdd9EN,60.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320267, 53.324933]",2017-07-03 12:40:00,3.0,2.0,-179.0,3.0,0,0.0,23000.0,no,0.0,"136,91",12.0,595a2d25e45b4b4bbce8664a,01220001,0.0,0.0,53.324933,122,-6.320267,40.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
W3E1PHcBXOWlsYmdd9EN,0.0,71739.0,17.0,279.0,4483.0,0.0,83.0,0.0,"[-6.269958, 53.36061]",2017-07-03 12:40:01,3.0,2.0,0.0,4.0,0,0.16394986340034445,66000.0,no,0.0,"153,111",12.0,595a2d28e45b4b4bbce86658,01220001,0.0,0.0,53.36061,122,-6.269958,40.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
tHE1PHcBXOWlsYmdd9EN,35.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.26601, 53.338127]",2017-07-03 12:40:07,3.0,2.0,-122.0,3.0,0,0.0,24000.0,no,0.0,"154,99",12.0,595a2d2be45b4b4bbce866bc,01220001,0.0,0.0,53.338127,122,-6.26601,40.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
k3E1PHcBXOWlsYmdd9IN,0.0,4461.0,17.0,278.0,4461.0,0.0,4526.0,0.0,"[-6.311991, 53.373593]",2017-07-03 12:40:14,3.0,2.0,0.0,4.0,0,0.0407225674366879,299000.0,no,0.0,"139,118",12.0,595a2d30e45b4b4bbce867a7,01220001,1.0,0.0,53.373593,122,-6.311991,40.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
RHE1PHcBXOWlsYmdd9Od,20.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.26601, 53.338127]",2017-07-03 12:40:14,3.0,2.0,-102.0,3.0,0,0.0,7000.0,no,0.0,"154,99",12.0,595a2d34e45b4b4bbce8685e,01220001,0.0,0.0,53.338127,122,-6.26601,40.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
X3E1PHcBXOWlsYmdd9Od,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.320083, 53.32495]",2017-07-03 12:40:16,3.0,2.0,-179.0,3.0,0,0.012365528540700551,16000.0,no,0.0,"136,91",12.0,595a2d38e45b4b4bbce86879,01220001,0.0,0.0,53.32495,122,-6.320083,40.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
2HE1PHcBXOWlsYmdd9Od,19.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265999, 53.338099]",2017-07-03 12:40:27,3.0,2.0,-83.0,3.0,0,0.0031979682840390165,13000.0,no,0.0,"154,99",12.0,595a2d3fe45b4b4bbce868f7,01220001,0.0,0.0,53.338099,122,-6.265999,40.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
4XE1PHcBXOWlsYmdd9Sd,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319883, 53.324967]",2017-07-03 12:40:45,3.0,2.0,-179.0,3.0,0,0.013416642123192346,29000.0,no,0.0,"136,91",12.0,595a2d4ce45b4b4bbce86a0d,01220001,0.0,0.0,53.324967,122,-6.319883,40.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
WnE1PHcBXOWlsYmdd9Wd,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265866, 53.337743]",2017-07-03 12:40:49,3.0,2.0,-83.0,3.0,0,0.040558341793598,22000.0,no,0.0,"154,98",12.0,595a2d50e45b4b4bbce86a8d,01220001,0.0,0.0,53.337743,122,-6.265866,40.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
t3E1PHcBXOWlsYmdd9Wd,0.0,17936.0,17.0,279.0,4483.0,0.0,83.0,0.0,"[-6.267572, 53.360413]",2017-07-03 12:40:51,3.0,2.0,0.0,4.0,0,0.15983997155572952,50000.0,no,0.0,"154,111",12.0,595a2d54e45b4b4bbce86aef,01220001,0.0,0.0,53.360413,122,-6.267572,40.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
DnE1PHcBXOWlsYmdd9ad,60.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.319883, 53.324967]",2017-07-03 12:40:54,3.0,2.0,-119.0,3.0,0,0.0,9000.0,no,0.0,"136,91",12.0,595a2d58e45b4b4bbce86b4b,01220001,0.0,0.0,53.324967,122,-6.319883,40.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
eHE1PHcBXOWlsYmdd9ad,-29.0,4461.0,17.0,278.0,4461.0,1.0,4526.0,0.0,"[-6.315307, 53.37218]",2017-07-03 12:40:57,3.0,2.0,-29.0,4.0,0,0.2703295505633493,43000.0,no,0.0,"138,118",12.0,595a2d5ee45b4b4bbce86bbb,01220001,0.0,1.0,53.37218,122,-6.315307,40.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
AXE1PHcBXOWlsYmdeNcI,18.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265769, 53.337423]",2017-07-03 12:41:04,3.0,2.0,-65.0,3.0,0,0.03616050904865815,15000.0,no,0.0,"154,98",12.0,595a2d62e45b4b4bbce86c4c,01220001,0.0,0.0,53.337423,122,-6.265769,41.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
-3E1PHcBXOWlsYmdeNcI,18.0,4450.0,17.0,277.0,4450.0,0.0,1700.0,0.0,"[-6.315353, 53.372112]",2017-07-03 12:41:14,3.0,2.0,-11.0,4.0,0,0.008153848439816104,17000.0,no,0.0,"138,118",12.0,595a2d72e45b4b4bbce86d57,01220001,1.0,0.0,53.372112,122,-6.315353,41.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
fHE1PHcBXOWlsYmdeNgI,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265568, 53.336742]",2017-07-03 12:41:27,3.0,2.0,-65.0,3.0,0,0.07689074092414735,23000.0,no,0.0,"154,98",12.0,595a2d76e45b4b4bbce86de0,01220001,0.0,0.0,53.336742,122,-6.265568,41.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
m3E1PHcBXOWlsYmdeNkJ,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3199, 53.324967]",2017-07-03 12:41:36,3.0,2.0,-119.0,3.0,0,0.0011290384915765383,42000.0,no,0.0,"136,91",12.0,595a2d86e45b4b4bbce86f0e,01220001,0.0,0.0,53.324967,122,-6.3199,41.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
DXE1PHcBXOWlsYmdeNoJ,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265388, 53.336078]",2017-07-03 12:41:43,3.0,2.0,-65.0,3.0,0,0.07479444899519021,16000.0,no,0.0,"155,98",12.0,595a2d8ae45b4b4bbce86f89,01220001,0.0,0.0,53.336078,122,-6.265388,41.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
e3E1PHcBXOWlsYmdeNqM,0.0,17936.0,17.0,279.0,4483.0,0.0,84.0,0.0,"[-6.265167, 53.360228]",2017-07-03 12:41:49,3.0,2.0,0.0,4.0,0,0.16091367505629847,58000.0,no,0.0,"155,111",12.0,595a2d8ee45b4b4bbce86ffe,01220001,0.0,0.0,53.360228,122,-6.265167,41.0,7.0,0122,no,0.0,44217.0,0.0,2017.0
nnE1PHcBXOWlsYmdeNqM,60.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3199, 53.324967]",2017-07-03 12:41:51,3.0,2.0,-59.0,4.0,0,0.0,15000.0,no,0.0,"136,91",12.0,595a2d8ee45b4b4bbce87021,01220001,0.0,0.0,53.324967,122,-6.3199,41.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
GnE1PHcBXOWlsYmdeNuM,-41.0,4450.0,17.0,277.0,4450.0,0.0,1700.0,0.0,"[-6.317383, 53.369006]",2017-07-03 12:41:55,3.0,2.0,-52.0,4.0,0,0.3707009030427972,41000.0,no,0.0,"137,116",12.0,595a2d9ae45b4b4bbce870a7,01220001,0.0,0.0,53.369006,122,-6.317383,41.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
JXE1PHcBXOWlsYmdeNuM,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3199, 53.32495]",2017-07-03 12:41:55,3.0,2.0,-59.0,4.0,0,0.00189031375292544,4000.0,no,0.0,"136,91",12.0,595a2d9ae45b4b4bbce870b3,01220001,0.0,0.0,53.32495,122,-6.3199,41.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
iXE1PHcBXOWlsYmdeNuM,0.0,15188.0,14.0,236.0,3796.0,0.0,1285.0,0.0,"[-6.265241, 53.335191]",2017-07-03 12:42:05,3.0,2.0,-65.0,3.0,0,0.09911166926278091,22000.0,no,0.0,"155,97",12.0,595a2d9de45b4b4bbce8711c,01220001,0.0,0.0,53.335191,122,-6.265241,42.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
oXE1PHcBXOWlsYmdeNyM,0.0,4444.0,17.0,277.0,4444.0,0.0,1700.0,0.0,"[-6.317771, 53.368373]",2017-07-03 12:42:14,3.0,2.0,-52.0,4.0,0,0.07494602135313745,19000.0,no,0.0,"137,115",12.0,595a2db0e45b4b4bbce87240,01220001,0.0,0.0,53.368373,122,-6.317771,42.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
rHE1PHcBXOWlsYmdeNyM,0.0,15023.0,14.0,234.0,3755.0,1.0,6094.0,0.0,"[-6.3199, 53.324967]",2017-07-03 12:42:15,3.0,2.0,-59.0,4.0,0,0.00189031375292544,20000.0,no,0.0,"136,91",12.0,595a2db0e45b4b4bbce8724b,01220001,0.0,0.0,53.324967,122,-6.3199,42.0,7.0,0122,no,0.0,44010.0,0.0,2017.0
FnE1PHcBXOWlsYmdeN2M,-19.0,15188.0,14.0,236.0,3796.0,1.0,1285.0,0.0,"[-6.265261, 53.33441]",2017-07-03 12:42:26,3.0,2.0,-84.0,3.0,0,0.08685339056147168,21000.0,no,0.0,"155,97",12.0,595a2db4e45b4b4bbce872b8,01220001,0.0,1.0,53.33441,122,-6.265261,42.0,7.0,0122,no,0.0,33589.0,0.0,2017.0
QXE1PHcBXOWlsYmdeN6M,0.0,4444.0,17.0,277.0,4444.0,0.0,1700.0,0.0,"[-6.317586, 53.367666]",2017-07-03 12:42:35,3.0,2.0,-52.0,4.0,0,0.07956723382051126,21000.0,no,0.0,"137,115",12.0,595a2dc1e45b4b4bbce873f3,01220001,0.0,0.0,53.367666,122,-6.317586,42.0,7.0,0122,no,0.0,33597.0,0.0,2017.0
gnE1PHcBXOWlsYmdqN7W,-33.0,15185.0,14.0,236.0,3796.0,0.0,1289.0,0.0,"[-6.272026, 53.332251]",2017-07-03 17:24:27,3.0,2.0,-71.0,3.0,0,0.15667080771328565,7000.0,no,0.0,"152,95",17.0,595a7206e45b4b17bd043ff1,01220001,1.0,0.0,53.332251,122,-6.272026,24.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
53E1PHcBXOWlsYmdqN7W,0.0,18277.0,17.0,285.0,4569.0,0.0,51.0,0.0,"[-6.263124, 53.358073]",2017-07-03 17:24:27,3.0,2.0,157.0,5.0,0,0.05562122577082796,9000.0,no,0.0,"155,110",17.0,595a7206e45b4b17bd044057,01220001,0.0,0.0,53.358073,122,-6.263124,24.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
BXE1PHcBXOWlsYmdqN_W,20.0,15153.0,14.0,236.0,3788.0,0.0,1366.0,0.0,"[-6.291086, 53.333307]",2017-07-03 17:24:27,3.0,2.0,200.0,6.0,0,0.0,13000.0,no,0.0,"146,96",17.0,595a7206e45b4b17bd044076,01220001,0.0,0.0,53.333307,122,-6.291086,24.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
onE1PHcBXOWlsYmdqN_W,0.0,18278.0,17.0,285.0,4569.0,0.0,80.0,0.0,"[-6.263533, 53.360117]",2017-07-03 17:24:28,3.0,2.0,0.0,4.0,0,0.018846042494284565,7000.0,no,0.0,"155,111",17.0,595a7206e45b4b17bd044119,01220001,0.0,0.0,53.360117,122,-6.263533,24.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
7XE1PHcBXOWlsYmdqN_W,20.0,73060.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.257781, 53.346188]",2017-07-03 17:24:30,3.0,2.0,248.0,6.0,0,0.0,9000.0,no,0.0,"157,103",17.0,595a7206e45b4b17bd044167,01220001,0.0,0.0,53.346188,122,-6.257781,24.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
MnE1PHcBXOWlsYmdqOHW,0.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 17:24:54,3.0,2.0,157.0,5.0,0,0.023948517412275588,27000.0,no,0.0,"155,110",17.0,595a7207e45b4b17bd0442b3,01220001,0.0,1.0,53.357897,122,-6.263332,24.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
YnE1PHcBXOWlsYmdqOHW,0.0,15155.0,14.0,236.0,3788.0,0.0,1364.0,0.0,"[-6.285583, 53.331963]",2017-07-03 17:24:57,3.0,2.0,890.0,8.0,0,0.0473621762629038,31000.0,no,0.0,"148,95",17.0,595a7207e45b4b17bd0442e8,01220001,0.0,0.0,53.331963,122,-6.285583,24.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
13E1PHcBXOWlsYmdqOHW,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.273886, 53.332185]",2017-07-03 17:25:04,3.0,2.0,-86.0,3.0,0,0.0,0.0,no,0.0,"152,95",17.0,595a7207e45b4b17bd04435d,01220001,0.0,0.0,53.332185,122,-6.273886,25.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
-nE1PHcBXOWlsYmdqOHW,0.0,18278.0,17.0,285.0,4569.0,0.0,80.0,0.0,"[-6.2635, 53.360083]",2017-07-03 17:25:06,3.0,2.0,0.0,4.0,0,0.0,0.0,no,0.0,"155,111",17.0,595a7207e45b4b17bd044380,01220001,0.0,0.0,53.360083,122,-6.2635,25.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
F3E1PHcBXOWlsYmdqOLW,0.0,73060.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.257781, 53.346188]",2017-07-03 17:25:08,3.0,2.0,268.0,6.0,0,0.0,0.0,no,0.0,"157,103",17.0,595a7207e45b4b17bd04439d,01220001,0.0,0.0,53.346188,122,-6.257781,25.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
eXE1PHcBXOWlsYmdqeNJ,0.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 17:25:22,3.0,2.0,189.0,6.0,0,0.0,0.0,no,0.0,"155,110",17.0,595a7207e45b4b17bd0444ff,01220001,0.0,0.0,53.357897,122,-6.263332,25.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
p3E1PHcBXOWlsYmdqeNJ,0.0,15153.0,14.0,236.0,3788.0,0.0,1364.0,0.0,"[-6.287814, 53.332375]",2017-07-03 17:25:23,3.0,2.0,890.0,8.0,0,0.0,0.0,no,0.0,"147,95",17.0,595a7207e45b4b17bd04452d,01220001,0.0,0.0,53.332375,122,-6.287814,25.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
rnE1PHcBXOWlsYmdqeNJ,0.0,15148.0,14.0,236.0,3786.0,1.0,1366.0,0.0,"[-6.294333, 53.335194]",2017-07-03 17:25:25,3.0,2.0,200.0,6.0,0,0.0,0.0,no,0.0,"145,97",17.0,595a7207e45b4b17bd044534,01220001,0.0,0.0,53.335194,122,-6.294333,25.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
vnE1PHcBXOWlsYmdqeNJ,16.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.274113, 53.332194]",2017-07-03 17:25:25,3.0,2.0,-70.0,3.0,0,0.015106616989458917,21000.0,no,0.0,"152,95",17.0,595a7207e45b4b17bd044545,01220001,0.0,0.0,53.332194,122,-6.274113,25.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
zHE1PHcBXOWlsYmdqeNJ,0.0,18278.0,17.0,285.0,4569.0,0.0,80.0,0.0,"[-6.263483, 53.3601]",2017-07-03 17:25:25,3.0,2.0,0.0,4.0,0,0.0022013440593472203,19000.0,no,0.0,"155,111",17.0,595a7207e45b4b17bd044553,01220001,0.0,0.0,53.3601,122,-6.263483,25.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
8nE1PHcBXOWlsYmdqeRJ,0.0,73060.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.257373, 53.345758]",2017-07-03 17:25:25,3.0,2.0,268.0,6.0,0,0.054951630018616575,17000.0,no,0.0,"157,103",17.0,595a7207e45b4b17bd044685,01220001,0.0,0.0,53.345758,122,-6.257373,25.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
gXE1PHcBXOWlsYmdqeVJ,20.0,18277.0,17.0,285.0,4569.0,1.0,51.0,0.0,"[-6.263332, 53.357897]",2017-07-03 17:25:26,3.0,2.0,209.0,6.0,0,0.0,4000.0,no,0.0,"155,110",17.0,595a7207e45b4b17bd04471b,01220001,0.0,0.0,53.357897,122,-6.263332,25.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
snE1PHcBXOWlsYmdqeVJ,18.0,15153.0,14.0,236.0,3788.0,1.0,1364.0,0.0,"[-6.288011, 53.332372]",2017-07-03 17:25:26,3.0,2.0,908.0,8.0,0,0.013085545157052106,3000.0,no,0.0,"147,95",17.0,595a7208e45b4b17bd04474e,01220001,0.0,1.0,53.332372,122,-6.288011,25.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
8nE1PHcBXOWlsYmdqeVJ,0.0,15179.0,14.0,236.0,3794.0,0.0,1360.0,0.0,"[-6.275663, 53.332184]",2017-07-03 17:25:29,3.0,2.0,-70.0,3.0,0,0.10293032643302234,4000.0,no,0.0,"151,95",17.0,595a7208e45b4b17bd04478e,01220001,0.0,0.0,53.332184,122,-6.275663,25.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
B3E1PHcBXOWlsYmdqeZJ,0.0,18278.0,17.0,285.0,4569.0,0.0,80.0,0.0,"[-6.262167, 53.36]",2017-07-03 17:25:30,3.0,2.0,0.0,4.0,0,0.08803405154739223,5000.0,no,0.0,"156,111",17.0,595a7208e45b4b17bd0447a3,01220001,0.0,0.0,53.36,122,-6.262167,25.0,7.0,0122,no,0.0,33598.0,0.0,2017.0
OHE1PHcBXOWlsYmdqebK,-28.0,73058.0,17.0,285.0,4565.0,0.0,1278.0,0.0,"[-6.258708, 53.345171]",2017-07-03 17:25:49,3.0,2.0,240.0,6.0,0,0.11006309984888119,24000.0,no,0.0,"157,103",17.0,595a7208e45b4b17bd0447d7,01220001,0.0,0.0,53.345171,122,-6.258708,25.0,7.0,0122,no,0.0,44138.0,0.0,2017.0
aXE1PHcBXOWlsYmdqebK,0.0,15146.0,14.0,236.0,3786.0,0.0,1367.0,0.0,"[-6.295584, 53.335489]",2017-07-03 17:25:52,3.0,2.0,200.0,6.0,0,0.0893061608565276,27000.0,no,0.0,"144,97",17.0,595a7208e45b4b17bd04480a,01220001,1.0,0.0,53.335489,122,-6.295584,25.0,7.0,0122,no,0.0,33564.0,0.0,2017.0
g3E1PHcBXOWlsYmdqefK,0.0,18277.0,17.0,285.0,4569.0,1.0,52.0,0.0,"[-6.264605, 53.356715]",2017-07-03 17:26:07,3.0,2.0,209.0,6.0,0,0.15624183313738643,41000.0,no,0.0,"155,109",17.0,595a7208e45b4b17bd044932,01220001,0.0,0.0,53.356715,122,-6.264605,26.0,7.0,0122,no,0.0,33561.0,0.0,2017.0
i3E1PHcBXOWlsYmdqefK,0.0,15153.0,14.0,236.0,3788.0,0.0,1365.0,0.0,"[-6.29002, 53.332785]",2017-07-03 17:26:07,3.0,2.0,908.0,8.0,0,0.14108528236066015,41000.0,no,0.0,"146,96",17.0,595a7208e45b4b17bd04493a,01220001,1.0,0.0,53.332785,122,-6.29002,26.0,7.0,0122,no,0.0,33594.0,0.0,2017.0
XnE1PHcBXOWlsYmdqejK,-48.0,15177.0,14.0,236.0,3794.0,0.0,1363.0,0.0,"[-6.279954, 53.331289]",2017-07-03 17:26:20,3.0,2.0,-118.0,3.0,0,0.30181688913264193,51000.0,no,0.0,"150,95",17.0,595a7209e45b4b17bd044a14,01220001,0.0,0.0,53.331289,122,-6.279954,26.0,7.0,0122,no,0.0,33440.0,0.0,2017.0
