,actualDelay,areaId,areaId1,areaId2,areaId3,atStop,busStop,congestion,coordinates,datetime,day,dayOfWeek,delay,delay_interval,directionLine,distanceCovered,ellapsedTime,event_around,event_around_bool,gridID,hour,id,journeyPatternId,justLeftStop,justStopped,latitude,lineId,longitude,minute,month,patternLine,relevant_tweet,relevant_tweet_bool,vehicleId,vehicleSpeed,year
L8XqPHcBXOWlsYmdZAYV,0.0,964.0,14.0,240.0,964.0,0.0,3514.0,0.0,"[-6.210633, 53.26075]",2017-11-17 10:26:27,17.0,6.0,-92.0,3.0,0,0.26990498700227905,18000.0,no,0.0,"173,56",10.0,5a0eb970e45b4b356e949598,044B0001,0.0,0.0,53.26075,44,-6.210633,26.0,11.0,044B,no,0.0,28051.0,53.0,2017.0
zMXqPHcBXOWlsYmdZAcV,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.211967, 53.2628]",2017-11-17 10:26:47,17.0,6.0,-92.0,3.0,0,0.24460904398210254,20000.0,no,0.0,"172,57",10.0,5a0eb982e45b4b356e949750,044B0001,0.0,0.0,53.2628,44,-6.211967,26.0,11.0,044B,no,0.0,28051.0,44.0,2017.0
ksXqPHcBXOWlsYmdZAmR,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.213583, 53.264317]",2017-11-17 10:27:11,17.0,6.0,-92.0,3.0,0,0.20001422840329455,24000.0,no,0.0,"172,58",10.0,5a0eb99de45b4b356e94992e,044B0001,0.0,0.0,53.264317,44,-6.213583,27.0,11.0,044B,no,0.0,28051.0,30.0,2017.0
IMXqPHcBXOWlsYmdZAuS,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.215033, 53.265567]",2017-11-17 10:27:30,17.0,6.0,-92.0,3.0,0,0.16917178685603776,19000.0,no,0.0,"171,58",10.0,5a0eb9aee45b4b356e949ad9,044B0001,0.0,0.0,53.265567,44,-6.215033,27.0,11.0,044B,no,0.0,28051.0,32.0,2017.0
5cXqPHcBXOWlsYmdZAyS,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.218533, 53.267033]",2017-11-17 10:27:46,17.0,6.0,-92.0,3.0,0,0.28417257093032483,16000.0,no,0.0,"170,59",10.0,5a0eb9c2e45b4b356e949cb4,044B0001,0.0,0.0,53.267033,44,-6.218533,27.0,11.0,044B,no,0.0,28051.0,63.0,2017.0
scXqPHcBXOWlsYmdZQ4F,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.22005, 53.267783]",2017-11-17 10:28:11,17.0,6.0,-92.0,3.0,0,0.13089269901976885,25000.0,no,0.0,"170,59",10.0,5a0eb9dce45b4b356e949ea2,044B0001,0.0,0.0,53.267783,44,-6.22005,28.0,11.0,044B,no,0.0,28051.0,18.0,2017.0
L8XqPHcBXOWlsYmdZRAF,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.220033, 53.267783]",2017-11-17 10:28:28,17.0,6.0,-92.0,3.0,0,0.0011305510708733847,17000.0,no,0.0,"170,59",10.0,5a0eb9e8e45b4b356e94a03e,044B0001,0.0,0.0,53.267783,44,-6.220033,28.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
N8XqPHcBXOWlsYmdZRV2,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.2205, 53.268267]",2017-11-17 10:29:32,17.0,6.0,-92.0,3.0,0,0.062136418521597125,64000.0,no,0.0,"170,60",10.0,5a0eba2ce45b4b356e94a59f,044B0001,0.0,0.0,53.268267,44,-6.2205,29.0,11.0,044B,no,0.0,28051.0,3.0,2017.0
2sXqPHcBXOWlsYmdZRb0,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.2203, 53.27045]",2017-11-17 10:29:47,17.0,6.0,-92.0,3.0,0,0.24310262112691086,15000.0,no,0.0,"170,61",10.0,5a0eba3ae45b4b356e94a75e,044B0001,0.0,0.0,53.27045,44,-6.2203,29.0,11.0,044B,no,0.0,28051.0,58.0,2017.0
lMXqPHcBXOWlsYmdZRj0,0.0,962.0,14.0,240.0,962.0,0.0,3514.0,0.0,"[-6.22025, 53.270733]",2017-11-17 10:30:12,17.0,6.0,-92.0,3.0,0,0.03164333313835174,25000.0,no,0.0,"170,61",10.0,5a0eba54e45b4b356e94a939,044B0001,0.0,0.0,53.270733,44,-6.22025,30.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
TcXqPHcBXOWlsYmdZhpm,0.0,3893.0,14.0,243.0,3893.0,0.0,3514.0,0.0,"[-6.2207, 53.271283]",2017-11-17 10:30:27,17.0,6.0,-92.0,3.0,0,0.0680856499592564,15000.0,no,0.0,"169,61",10.0,5a0eba5ee45b4b356e94ab0a,044B0001,0.0,0.0,53.271283,44,-6.2207,30.0,11.0,044B,no,0.0,28051.0,16.0,2017.0
BcXqPHcBXOWlsYmdZhxm,0.0,3895.0,14.0,243.0,3895.0,0.0,3514.0,0.0,"[-6.219533, 53.273]",2017-11-17 10:30:46,17.0,6.0,-92.0,3.0,0,0.20608983771400852,19000.0,no,0.0,"170,62",10.0,5a0eba75e45b4b356e94acdc,044B0001,0.0,0.0,53.273,44,-6.219533,30.0,11.0,044B,no,0.0,28051.0,39.0,2017.0
fsbqPHcBXOWlsYmdo1t1,0.0,974.0,14.0,243.0,974.0,0.0,3514.0,0.0,"[-6.228633, 53.291867]",2017-11-17 10:37:28,17.0,6.0,-92.0,3.0,0,0.531807144074056,40000.0,no,0.0,"167,73",10.0,5a0ebc06e45b4b356e94d169,044B0001,0.0,0.0,53.291867,44,-6.228633,37.0,11.0,044B,no,0.0,28051.0,47.0,2017.0
PcfqPHcBXOWlsYmd2oX-,0.0,3876.0,14.0,241.0,3876.0,0.0,3514.0,0.0,"[-6.233333, 53.300367]",2017-11-17 10:40:52,17.0,6.0,-92.0,3.0,0,0.47122125424983297,32000.0,no,0.0,"165,78",10.0,5a0ebcd0e45b4b356e94e2e9,044B0001,0.0,0.0,53.300367,44,-6.233333,40.0,11.0,044B,no,0.0,28051.0,53.0,2017.0
_sfqPHcBXOWlsYmd24qZ,0.0,3876.0,14.0,241.0,3876.0,0.0,3514.0,0.0,"[-6.233617, 53.303017]",2017-11-17 10:41:14,17.0,6.0,-92.0,3.0,0,0.29527026014321,22000.0,no,0.0,"165,79",10.0,5a0ebceae45b4b356e94e4e0,044B0001,0.0,0.0,53.303017,44,-6.233617,41.0,11.0,044B,no,0.0,28051.0,48.0,2017.0
ScfqPHcBXOWlsYmd24yZ,0.0,3887.0,14.0,242.0,3887.0,0.0,3514.0,0.0,"[-6.23605, 53.305067]",2017-11-17 10:41:27,17.0,6.0,-92.0,3.0,0,0.27945742351298164,13000.0,no,0.0,"164,80",10.0,5a0ebcf6e45b4b356e94e640,044B0001,0.0,0.0,53.305067,44,-6.23605,41.0,11.0,044B,no,0.0,28051.0,77.0,2017.0
K8fqPHcBXOWlsYmd3JUj,0.0,3885.0,14.0,242.0,3885.0,0.0,3514.0,0.0,"[-6.23835, 53.310683]",2017-11-17 10:42:27,17.0,6.0,-92.0,3.0,0,0.2238307052652798,15000.0,no,0.0,"164,83",10.0,5a0ebd32e45b4b356e94eb8f,044B0001,0.0,0.0,53.310683,44,-6.23835,42.0,11.0,044B,no,0.0,28051.0,53.0,2017.0
PcfqPHcBXOWlsYmd3aVI,0.0,15553.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23515, 53.317033]",2017-11-17 10:44:10,17.0,6.0,-92.0,3.0,0,0.15266384039177766,16000.0,no,0.0,"165,87",10.0,5a0ebd97e45b4b356e94f456,044B0001,0.0,0.0,53.317033,44,-6.23515,44.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
QMnrPHcBXOWlsYmdT9jl,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.3175]",2017-11-17 10:55:28,17.0,6.0,-92.0,3.0,0,0.00189031375292544,98000.0,no,0.0,"166,87",10.0,5a0ec03ce45b4b356e952f67,044B0001,0.0,0.0,53.3175,44,-6.23085,55.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
TMnrPHcBXOWlsYmdUObA,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317517]",2017-11-17 10:56:49,17.0,6.0,-92.0,3.0,0,0.00189031375292544,81000.0,no,0.0,"166,87",10.0,5a0ec08ae45b4b356e953608,044B0001,0.0,0.0,53.317517,44,-6.23085,56.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
XsnrPHcBXOWlsYmdUfHI,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.317517]",2017-11-17 10:57:27,17.0,6.0,-92.0,3.0,0,0.0011292356160250807,38000.0,no,0.0,"166,87",10.0,5a0ec0b6e45b4b356e953977,044B0001,0.0,0.0,53.317517,44,-6.230833,57.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
tcnrPHcBXOWlsYmdUfLI,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.3175]",2017-11-17 10:57:47,17.0,6.0,-92.0,3.0,0,0.00189031375292544,20000.0,no,0.0,"166,87",10.0,5a0ec0c6e45b4b356e953aea,044B0001,0.0,0.0,53.3175,44,-6.230833,57.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
NsrrPHcBXOWlsYmdVQAN,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.3175]",2017-11-17 10:58:14,17.0,6.0,-92.0,3.0,0,0.0011292360658172928,27000.0,no,0.0,"166,87",10.0,5a0ec0e4e45b4b356e953cca,044B0001,0.0,0.0,53.3175,44,-6.23085,58.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
x8rrPHcBXOWlsYmdVQEN,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.3175]",2017-11-17 10:58:28,17.0,6.0,-92.0,3.0,0,0.001129236065758295,14000.0,no,0.0,"166,87",10.0,5a0ec0efe45b4b356e953e76,044B0001,0.0,0.0,53.3175,44,-6.230867,58.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
SsrrPHcBXOWlsYmdVQqw,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317483]",2017-11-17 10:59:27,17.0,6.0,-92.0,3.0,0,0.00189031375292544,59000.0,no,0.0,"166,87",10.0,5a0ec130e45b4b356e954373,044B0001,0.0,0.0,53.317483,44,-6.230867,59.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
u8rrPHcBXOWlsYmdVg9t,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317483]",2017-11-17 10:59:47,17.0,6.0,-92.0,3.0,0,0.0011292365155504077,20000.0,no,0.0,"166,87",10.0,5a0ec142e45b4b356e954519,044B0001,0.0,0.0,53.317483,44,-6.23085,59.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
nsrrPHcBXOWlsYmdVhFt,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317483]",2017-11-17 11:00:09,17.0,6.0,-92.0,3.0,0,0.0011292365155504077,22000.0,no,0.0,"166,87",11.0,5a0ec158e45b4b356e954719,044B0001,0.0,0.0,53.317483,44,-6.230867,0.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
Qc7sPHcBXOWlsYmdarfv,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230817, 53.31755]",2017-11-17 11:31:29,17.0,6.0,-92.0,3.0,0,0.0010628091697211098,22000.0,no,0.0,"166,87",11.0,5a0ec8aee45b4b356e95e8fd,044B0001,0.0,0.0,53.31755,44,-6.230817,31.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
-87sPHcBXOWlsYmdarjv,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.31755]",2017-11-17 11:31:49,17.0,6.0,-92.0,3.0,0,0.0010628091697211098,20000.0,no,0.0,"166,87",11.0,5a0ec8c8e45b4b356e95ead5,044B0001,0.0,0.0,53.31755,44,-6.230833,31.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
VM7sPHcBXOWlsYmdbMd3,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230817, 53.317533]",2017-11-17 11:33:07,17.0,6.0,-92.0,3.0,0,0.001062809593055138,60000.0,no,0.0,"166,87",11.0,5a0ec914e45b4b356e95f1d6,044B0001,0.0,0.0,53.317533,44,-6.230817,33.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
Js7sPHcBXOWlsYmdbdAG,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.31755]",2017-11-17 11:34:07,17.0,6.0,-92.0,3.0,0,0.002168605511766868,60000.0,no,0.0,"166,87",11.0,5a0ec94ce45b4b356e95f721,044B0001,0.0,0.0,53.31755,44,-6.230833,34.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
r87sPHcBXOWlsYmdbdmE,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230817, 53.31755]",2017-11-17 11:34:30,17.0,6.0,-92.0,3.0,0,0.0010628091697211098,23000.0,no,0.0,"166,87",11.0,5a0ec963e45b4b356e95f8f9,044B0001,0.0,0.0,53.31755,44,-6.230817,34.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
ys_sPHcBXOWlsYmdcxSb,2.0,3873.0,14.0,241.0,3873.0,1.0,2825.0,0.0,"[-6.245749, 53.292484]",2017-11-17 17:30:09,17.0,6.0,2.0,4.0,0,0.0,281000.0,no,0.0,"161,73",17.0,5a0f1cbfe45b4b356e9d92b3,044B0001,0.0,0.0,53.292484,44,-6.245749,30.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
bM_sPHcBXOWlsYmddBcJ,0.0,3873.0,14.0,241.0,3873.0,0.0,2826.0,0.0,"[-6.245671, 53.291522]",2017-11-17 17:30:43,17.0,6.0,2.0,4.0,0,0.10709507461889892,34000.0,no,0.0,"161,73",17.0,5a0f1ce1e45b4b356e9d9587,044B0001,1.0,0.0,53.291522,44,-6.245671,30.0,11.0,044B,no,0.0,28051.0,11.0,2017.0
-M_sPHcBXOWlsYmddBt4,0.0,3873.0,14.0,241.0,3873.0,1.0,2826.0,0.0,"[-6.243664, 53.289442]",2017-11-17 17:31:04,17.0,6.0,2.0,4.0,0,0.26699942804727156,21000.0,no,0.0,"162,72",17.0,5a0f1cf3e45b4b356e9d9a52,044B0001,0.0,1.0,53.289442,44,-6.243664,31.0,11.0,044B,no,0.0,28051.0,45.0,2017.0
Hs_sPHcBXOWlsYmddCHq,32.0,3873.0,14.0,241.0,3873.0,1.0,2826.0,0.0,"[-6.243664, 53.289442]",2017-11-17 17:31:46,17.0,6.0,34.0,4.0,0,0.0,42000.0,no,0.0,"162,72",17.0,5a0f1d20e45b4b356e9d9fc4,044B0001,0.0,0.0,53.289442,44,-6.243664,31.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
r8_sPHcBXOWlsYmddSNV,0.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.243474, 53.289212]",2017-11-17 17:32:19,17.0,6.0,34.0,4.0,0,0.02852312857144745,33000.0,no,0.0,"162,71",17.0,5a0f1d43e45b4b356e9da280,044B0001,1.0,0.0,53.289212,44,-6.243474,32.0,11.0,044B,no,0.0,28051.0,3.0,2017.0
Rs_sPHcBXOWlsYmddSZV,13.0,3873.0,14.0,241.0,3873.0,0.0,2827.0,0.0,"[-6.24224, 53.288311]",2017-11-17 17:32:52,17.0,6.0,47.0,4.0,0,0.12948115266083363,33000.0,no,0.0,"162,71",17.0,5a0f1d63e45b4b356e9da53a,044B0001,0.0,0.0,53.288311,44,-6.24224,32.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
x8_sPHcBXOWlsYmddSng,35.0,3873.0,14.0,241.0,3873.0,0.0,2828.0,0.0,"[-6.241166, 53.287875]",2017-11-17 17:34:01,17.0,6.0,82.0,5.0,0,0.08629588864858462,69000.0,no,0.0,"163,71",17.0,5a0f1da6e45b4b356e9da8ec,044B0001,0.0,0.0,53.287875,44,-6.241166,34.0,11.0,044B,no,0.0,28051.0,4.0,2017.0
W8_sPHcBXOWlsYmddixT,-27.0,967.0,14.0,241.0,967.0,0.0,2828.0,0.0,"[-6.23951, 53.286908]",2017-11-17 17:34:38,17.0,6.0,55.0,4.0,0,0.15387982291951383,37000.0,no,0.0,"163,70",17.0,5a0f1dc9e45b4b356e9daba9,044B0001,0.0,0.0,53.286908,44,-6.23951,34.0,11.0,044B,no,0.0,28051.0,14.0,2017.0
H8_sPHcBXOWlsYmddi5T,20.0,967.0,14.0,241.0,967.0,0.0,2828.0,0.0,"[-6.238982, 53.286442]",2017-11-17 17:34:45,17.0,6.0,75.0,5.0,0,0.06258481412626836,7000.0,no,0.0,"163,70",17.0,5a0f1dd1e45b4b356e9dad89,044B0001,0.0,0.0,53.286442,44,-6.238982,34.0,11.0,044B,no,0.0,28051.0,32.0,2017.0
9M_sPHcBXOWlsYmddjG0,20.0,967.0,14.0,241.0,967.0,0.0,2828.0,0.0,"[-6.238982, 53.286442]",2017-11-17 17:35:15,17.0,6.0,95.0,5.0,0,0.0,30000.0,no,0.0,"163,70",17.0,5a0f1df3e45b4b356e9db18d,044B0001,0.0,0.0,53.286442,44,-6.238982,35.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
ks_sPHcBXOWlsYmdfTMu,0.0,239.0,14.0,239.0,239.0,0.0,3506.0,0.0,"[-6.221696, 53.233144]",2017-11-17 07:09:27,17.0,6.0,-202.0,2.0,0,0.11155042669410987,21000.0,no,0.0,"169,40",7.0,5a0e8b45e45b4b356e9012c6,044B0001,0.0,0.0,53.233144,44,-6.221696,9.0,11.0,044B,no,0.0,28051.0,19.0,2017.0
58_sPHcBXOWlsYmdfTQv,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.221297, 53.232041]",2017-11-17 07:09:46,17.0,6.0,-202.0,2.0,0,0.12549016826064532,19000.0,no,0.0,"169,40",7.0,5a0e8b59e45b4b356e901435,044B0001,0.0,0.0,53.232041,44,-6.221297,9.0,11.0,044B,no,0.0,28051.0,23.0,2017.0
f8_sPHcBXOWlsYmdfTaU,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.220955, 53.230309]",2017-11-17 07:10:06,17.0,6.0,-202.0,2.0,0,0.19393023426091233,20000.0,no,0.0,"169,39",7.0,5a0e8b6fe45b4b356e9015f0,044B0001,0.0,0.0,53.230309,44,-6.220955,10.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
DM_sPHcBXOWlsYmdfTiV,0.0,239.0,14.0,239.0,239.0,0.0,3507.0,0.0,"[-6.22124, 53.22854]",2017-11-17 07:10:26,17.0,6.0,-202.0,2.0,0,0.19761647008470243,20000.0,no,0.0,"169,38",7.0,5a0e8b7ee45b4b356e901795,044B0001,0.0,0.0,53.22854,44,-6.22124,10.0,11.0,044B,no,0.0,28051.0,35.0,2017.0
hs_sPHcBXOWlsYmdfTmV,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220781, 53.226647]",2017-11-17 07:10:46,17.0,6.0,-202.0,2.0,0,0.21269790940308572,20000.0,no,0.0,"169,37",7.0,5a0e8b95e45b4b356e90192b,044B0001,0.0,0.0,53.226647,44,-6.220781,10.0,11.0,044B,no,0.0,28051.0,38.0,2017.0
G8_sPHcBXOWlsYmdfTv9,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.220517, 53.224674]",2017-11-17 07:11:09,17.0,6.0,-202.0,2.0,0,0.2200903523843954,23000.0,no,0.0,"170,35",7.0,5a0e8babe45b4b356e901ae0,044B0001,0.0,0.0,53.224674,44,-6.220517,11.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
u8_sPHcBXOWlsYmdfTz9,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.219914, 53.222718]",2017-11-17 07:11:26,17.0,6.0,-202.0,2.0,0,0.2211707428656936,17000.0,no,0.0,"170,34",7.0,5a0e8bbde45b4b356e901c98,044B0001,0.0,0.0,53.222718,44,-6.219914,11.0,11.0,044B,no,0.0,28051.0,46.0,2017.0
JM_sPHcBXOWlsYmdfT79,0.0,239.0,14.0,239.0,239.0,0.0,3508.0,0.0,"[-6.21967, 53.221689]",2017-11-17 07:11:46,17.0,6.0,-202.0,2.0,0,0.11556690075150033,20000.0,no,0.0,"170,34",7.0,5a0e8bcee45b4b356e901e14,044B0001,0.0,0.0,53.221689,44,-6.21967,11.0,11.0,044B,no,0.0,28051.0,20.0,2017.0
qs_sPHcBXOWlsYmdfj9m,0.0,239.0,14.0,239.0,239.0,0.0,3510.0,0.0,"[-6.22176, 53.221483]",2017-11-17 07:12:06,17.0,6.0,-202.0,2.0,0,0.14101426545306842,20000.0,no,0.0,"169,34",7.0,5a0e8be1e45b4b356e901fbf,044B0001,0.0,0.0,53.221483,44,-6.22176,12.0,11.0,044B,no,0.0,28051.0,25.0,2017.0
e8_sPHcBXOWlsYmdfkFm,0.0,239.0,14.0,239.0,239.0,0.0,3510.0,0.0,"[-6.225155, 53.221125]",2017-11-17 07:12:26,17.0,6.0,-202.0,2.0,0,0.22950181145533516,20000.0,no,0.0,"168,34",7.0,5a0e8bf5e45b4b356e9021b4,044B0001,0.0,0.0,53.221125,44,-6.225155,12.0,11.0,044B,no,0.0,28051.0,41.0,2017.0
KM_sPHcBXOWlsYmdfkPw,-27.0,239.0,14.0,239.0,239.0,0.0,3512.0,0.0,"[-6.2282, 53.220234]",2017-11-17 07:12:47,17.0,6.0,-229.0,2.0,0,0.22563927470113324,21000.0,no,0.0,"167,33",7.0,5a0e8c0fe45b4b356e902385,044B0001,0.0,0.0,53.220234,44,-6.2282,12.0,11.0,044B,no,0.0,28051.0,38.0,2017.0
ns_sPHcBXOWlsYmdfkTw,-19.0,237.0,14.0,237.0,237.0,0.0,3512.0,0.0,"[-6.231703, 53.220692]",2017-11-17 07:13:06,17.0,6.0,-248.0,2.0,0,0.23871345447087577,19000.0,no,0.0,"166,33",7.0,5a0e8c1fe45b4b356e90251a,044B0001,0.0,0.0,53.220692,44,-6.231703,13.0,11.0,044B,no,0.0,28051.0,45.0,2017.0
b8_sPHcBXOWlsYmdf0de,-35.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.237714, 53.222715]",2017-11-17 07:13:43,17.0,6.0,-283.0,2.0,0,0.4590702875788464,37000.0,no,0.0,"164,34",7.0,5a0e8c41e45b4b356e90281c,044B0001,0.0,0.0,53.222715,44,-6.237714,13.0,11.0,044B,no,0.0,28051.0,44.0,2017.0
Vs_sPHcBXOWlsYmdf0le,0.0,237.0,14.0,237.0,237.0,0.0,3514.0,0.0,"[-6.240283, 53.223848]",2017-11-17 07:14:05,17.0,6.0,-283.0,2.0,0,0.21241735696651895,22000.0,no,0.0,"163,35",7.0,5a0e8c57e45b4b356e902a28,044B0001,0.0,0.0,53.223848,44,-6.240283,14.0,11.0,044B,no,0.0,28051.0,34.0,2017.0
wc_sPHcBXOWlsYmdgE8m,283.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.240283, 53.223848]",2017-11-17 07:15:22,17.0,6.0,0.0,4.0,0,0.0,77000.0,no,0.0,"163,35",7.0,5a0e8ca7e45b4b356e903108,044B0001,0.0,1.0,53.223848,44,-6.240283,15.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
us_sPHcBXOWlsYmdgFEm,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.244983, 53.225283]",2017-11-17 07:15:43,17.0,6.0,0.0,4.0,0,0.3512189763653955,21000.0,no,0.0,"161,36",7.0,5a0e8cbde45b4b356e903324,044B0001,0.0,0.0,53.225283,44,-6.244983,15.0,11.0,044B,no,0.0,28051.0,60.0,2017.0
9s_sPHcBXOWlsYmdgFSI,0.0,237.0,14.0,237.0,237.0,1.0,3514.0,0.0,"[-6.240233, 53.2239]",2017-11-17 07:16:24,17.0,6.0,0.0,4.0,0,0.3516201905999441,41000.0,no,0.0,"163,35",7.0,5a0e8ce3e45b4b356e903692,044B0001,0.0,0.0,53.2239,44,-6.240233,16.0,11.0,044B,no,0.0,28051.0,30.0,2017.0
I8_sPHcBXOWlsYmdpM8g,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.31755]",2017-11-17 11:39:07,17.0,6.0,-92.0,3.0,0,0.002201921364851586,40000.0,no,0.0,"166,87",11.0,5a0eca7ae45b4b356e961150,044B0001,0.0,0.0,53.31755,44,-6.23085,39.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
K8_sPHcBXOWlsYmdpd8_,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.23085, 53.317517]",2017-11-17 11:40:54,17.0,6.0,-92.0,3.0,0,0.001129235615966083,47000.0,no,0.0,"166,87",11.0,5a0ecae4e45b4b356e961a0e,044B0001,0.0,0.0,53.317517,44,-6.23085,40.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
pM_sPHcBXOWlsYmdpem_,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317517]",2017-11-17 11:42:07,17.0,6.0,-92.0,3.0,0,0.001129235615966083,73000.0,no,0.0,"166,87",11.0,5a0ecb2ce45b4b356e96211e,044B0001,0.0,0.0,53.317517,44,-6.230867,42.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
Hc_sPHcBXOWlsYmdqe8v,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230867, 53.317533]",2017-11-17 11:42:30,17.0,6.0,-92.0,3.0,0,0.0017791188257715342,23000.0,no,0.0,"166,87",11.0,5a0ecb42e45b4b356e9622ca,044B0001,0.0,0.0,53.317533,44,-6.230867,42.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
nc_sPHcBXOWlsYmdqvYF,0.0,62227.0,14.0,242.0,3888.0,0.0,3514.0,0.0,"[-6.230833, 53.3175]",2017-11-17 11:43:09,17.0,6.0,-92.0,3.0,0,0.0022019218126264175,17000.0,no,0.0,"166,87",11.0,5a0ecb6ee45b4b356e9626b2,044B0001,0.0,0.0,53.3175,44,-6.230833,43.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
bc_sPHcBXOWlsYmdqv-j,40.0,967.0,14.0,241.0,967.0,0.0,2828.0,0.0,"[-6.238982, 53.286442]",2017-11-17 17:35:50,17.0,6.0,135.0,5.0,0,0.0,35000.0,no,0.0,"163,70",17.0,5a0f1e11e45b4b356e9db3f6,044B0001,0.0,0.0,53.286442,44,-6.238982,35.0,11.0,044B,no,0.0,28051.0,0.0,2017.0
V9DsPHcBXOWlsYmdqwka,29.0,967.0,14.0,241.0,967.0,1.0,2828.0,0.0,"[-6.238752, 53.286151]",2017-11-17 17:36:37,17.0,6.0,164.0,5.0,0,0.03578795687370053,47000.0,no,0.0,"163,70",17.0,5a0f1e41e45b4b356e9dba54,044B0001,0.0,1.0,53.286151,44,-6.238752,36.0,11.0,044B,no,0.0,28051.0,2.0,2017.0
GtDsPHcBXOWlsYmdqxCf,17.0,967.0,14.0,241.0,967.0,0.0,2829.0,0.0,"[-6.238686, 53.286067]",2017-11-17 17:37:03,17.0,6.0,181.0,6.0,0,0.010319454065155517,26000.0,no,0.0,"163,70",17.0,5a0f1e5ae45b4b356e9dbd63,044B0001,1.0,0.0,53.286067,44,-6.238686,37.0,11.0,044B,no,0.0,28051.0,1.0,2017.0
